"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","data"
"456","@ACastelar o contraditório há ! o senhor defende o estado minimo ? #pec55 na @tvsenado .. os mesmos dados vistos de economistas diferentes !",FALSE,0,"ACastelar",2016-11-22 15:18:59,FALSE,NA,"801082554690498560","130005976","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RogerRlr",0,FALSE,FALSE,NA,NA,2016-11-22
"457","A #PEC55 não pode passar. 
#oPovoDecide",FALSE,0,NA,2016-11-22 15:18:28,FALSE,NA,"801082425472389120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KTDNN_S",0,FALSE,FALSE,NA,NA,2016-11-22
"458","RT @PTnaCamara: #oPovoDecide expressa a mobilização que pede referendo para a sociedade decidir sobre a #PEC55 e está nos TTs Brasil! Logo…",FALSE,0,NA,2016-11-22 15:15:39,FALSE,NA,"801081717452894208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BebeteMedeiros",22,TRUE,FALSE,NA,NA,2016-11-22
"459","RT @enioverri: Quem paga o pato com a #PEC55 é o Povo. Não taxam grandes fortunas, o governo prefere tirar de quem tem menos #OPovoDecide",FALSE,0,NA,2016-11-22 15:14:50,FALSE,NA,"801081514083684352",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ficobr",93,TRUE,FALSE,NA,NA,2016-11-22
"460","RT @thespacelink: Senador .@LindbergFarias, como a #PEC55 vai mudar a minha por 20 anos, quero participar. Quero referendo! #PEC55QueroDeci…",FALSE,0,NA,2016-11-22 15:14:49,FALSE,NA,"801081507259568128",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","VieiMichele",1,TRUE,FALSE,NA,NA,2016-11-22
"461","RT @enioverri: O que almeja o governo com a #PEC55? Dar a conta dos juros de banqueiros ao povo. Referendo Já! #oPovoDecide",FALSE,0,NA,2016-11-22 15:14:17,FALSE,NA,"801081372387528704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarcianoBrito13",25,TRUE,FALSE,NA,NA,2016-11-22
"462","RT @enioverri: Quem paga o pato com a #PEC55 é o Povo. Não taxam grandes fortunas, o governo prefere tirar de quem tem menos #OPovoDecide",FALSE,0,NA,2016-11-22 15:14:09,FALSE,NA,"801081341831823360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarcianoBrito13",93,TRUE,FALSE,NA,NA,2016-11-22
"463","RT @thespacelink: Senador .@MCrivella como a #PEC55 vai mudar a minha por 20 anos,  quero participar. Quero referendo! #PEC55QueroDecidir #…",FALSE,0,NA,2016-11-22 15:14:08,FALSE,NA,"801081337213898752",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","VieiMichele",1,TRUE,FALSE,NA,NA,2016-11-22
"464","RT @PTnaCamara: Saúde sucateada, investimentos em hospitais zerados. SUS falido. Esse é o futuro do Brasil com a #PEC55 Diga não! #oPovoDec…",FALSE,0,NA,2016-11-22 15:13:59,FALSE,NA,"801081296546070528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","avanti_dilma",22,TRUE,FALSE,NA,NA,2016-11-22
"465","RT @PTnaCamara: Saúde sucateada, investimentos em hospitais zerados. SUS falido. Esse é o futuro do Brasil com a #PEC55 Diga não! #oPovoDec…",FALSE,0,NA,2016-11-22 15:13:33,FALSE,NA,"801081190736392193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarcianoBrito13",22,TRUE,FALSE,NA,NA,2016-11-22
"466","RT @PTnaCamara: #oPovoDecide expressa a mobilização que pede referendo para a sociedade decidir sobre a #PEC55 e está nos TTs Brasil! Logo…",FALSE,0,NA,2016-11-22 15:13:21,FALSE,NA,"801081139347726337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ziggycaca",22,TRUE,FALSE,NA,NA,2016-11-22
"467","RT @botecofeminista: uem paga o pato com a #PEC55 é o Povo. Não taxam grandes furtunas, o governo prefere tirar de quem tem menos  #OPovoDe…",FALSE,0,NA,2016-11-22 15:13:21,FALSE,NA,"801081138001444865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shpedreiro",3,TRUE,FALSE,NA,NA,2016-11-22
"468","RT @botecofeminista: O que almeja o governo com a #PEC55? Dar a conta dos juros de banqueiros ao povo. Referendo Já! #oPovoDecide",FALSE,0,NA,2016-11-22 15:13:12,FALSE,NA,"801081099237650432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shpedreiro",4,TRUE,FALSE,NA,NA,2016-11-22
"469","""Vocês não têm certeza de que a #PEC55 é a melhor solução? Que venha o aval do povo então!""
#Referendo
#oPovoDecide https://t.co/1EkJQ5n3jl",FALSE,2,NA,2016-11-22 15:13:10,FALSE,NA,"801081093076217856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gillyworks",0,FALSE,FALSE,NA,NA,2016-11-22
"470","@MCrivella Senador,como a #PEC55 vai mudar a minha por 20 anos, quero participar. Quero referendo! #OPovoDecide (mesmo banido da sua página)",FALSE,1,"MCrivella",2016-11-22 15:12:54,FALSE,NA,"801081026881712128","74860967","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","felipekusnitzki",0,FALSE,FALSE,NA,NA,2016-11-22
"471","RT @botecofeminista: O que almeja o governo com a #PEC55? Dar a conta dos juros de banqueiros ao povo. Referendo Já! #oPovoDecide",FALSE,0,NA,2016-11-22 15:12:54,FALSE,NA,"801081023534690304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leleabreuv",4,TRUE,FALSE,NA,NA,2016-11-22
"472","Se preparem, porque a ocupação do @Planalto é só mais um exemplo do que os trabalhadores estamos dispostos a fazer… https://t.co/4k6PzP1ORz",FALSE,0,NA,2016-11-22 15:12:06,TRUE,NA,"801080824145870848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarcusBenedito",0,FALSE,FALSE,NA,NA,2016-11-22
"473","@RomarioOnze Senador, como a #PEC55 vai mudar a minha por 20 anos, quero participar. Quero referendo! #OPovoDecide",FALSE,0,"RomarioOnze",2016-11-22 15:11:57,FALSE,NA,"801080784350277632","42629261","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","felipekusnitzki",0,FALSE,FALSE,NA,NA,2016-11-22
"474","RT @botecofeminista: uem paga o pato com a #PEC55 é o Povo. Não taxam grandes furtunas, o governo prefere tirar de quem tem menos  #OPovoDe…",FALSE,0,NA,2016-11-22 15:11:44,FALSE,NA,"801080733058088960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leleabreuv",3,TRUE,FALSE,NA,NA,2016-11-22
"475","RT @NiltoTatto: Outros caminhos são possíveis. Penalizar o povo não é nunca a melhor escolha. Vamos dizer não à #PEC55. Referendo já. #oPov…",FALSE,0,NA,2016-11-22 15:11:19,FALSE,NA,"801080626069782528",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","VieiMichele",5,TRUE,FALSE,NA,NA,2016-11-22
"476","RT @PTnaCamara: #oPovoDecide expressa a mobilização que pede referendo para a sociedade decidir sobre a #PEC55 e está nos TTs Brasil! Logo…",FALSE,0,NA,2016-11-22 15:11:12,FALSE,NA,"801080595833126912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marciav2015",22,TRUE,FALSE,NA,NA,2016-11-22
"477","RT @CUT_Brasil: O povo não pode ficar de fora de uma decisão tão importante como essa da #PEC55. Por isso, Referendo já!
Use a tag #oPovoDe…",FALSE,0,NA,2016-11-22 15:09:57,FALSE,NA,"801080283927904256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rata1960Rata",71,TRUE,FALSE,NA,NA,2016-11-22
"478","RT @CUT_Brasil: O povo não pode ficar de fora de uma decisão tão importante como essa da #PEC55. Por isso, Referendo já!
Use a tag #oPovoDe…",FALSE,0,NA,2016-11-22 15:09:51,FALSE,NA,"801080259089199108",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mljdarocha",71,TRUE,FALSE,NA,NA,2016-11-22
"479","RT @PTnaCamara: A elite deve ou não contribuir para equilibrar as contas públicas? A #PEC55 diz que não. https://t.co/DIiGTl6lnS #oPovoDeci…",FALSE,0,NA,2016-11-22 15:09:32,FALSE,NA,"801080178650841088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angelinafcoelho",2,TRUE,FALSE,NA,NA,2016-11-22
"480","O que almeja o governo com a #PEC55? Dar a conta dos juros de banqueiros ao povo. Referendo Já! #oPovoDecide",FALSE,0,NA,2016-11-22 15:09:19,FALSE,NA,"801080125362241537",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","botecofeminista",4,FALSE,FALSE,NA,NA,2016-11-22
"481","uem paga o pato com a #PEC55 é o Povo. Não taxam grandes furtunas, o governo prefere tirar de quem tem menos  #OPovoDecide",FALSE,0,NA,2016-11-22 15:09:08,FALSE,NA,"801080079556214784",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","botecofeminista",3,FALSE,FALSE,NA,NA,2016-11-22
"482","RT @PTnaCamara: #oPovoDecide expressa a mobilização que pede referendo para a sociedade decidir sobre a #PEC55 e está nos TTs Brasil! Logo…",FALSE,0,NA,2016-11-22 15:06:55,FALSE,NA,"801079520996433920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jlfleite",22,TRUE,FALSE,NA,NA,2016-11-22
"483","RT @BohnGass: Ilegítimo e conivente c/ a corrupção, Temer ñ pode ter poder algum sobre o futuro do Brasil. #PEC55 #oPovoDecide",FALSE,0,NA,2016-11-22 15:06:16,FALSE,NA,"801079354927087616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","roberiocordeiro",69,TRUE,FALSE,NA,NA,2016-11-22
"484","RT @thespacelink: Senador .@RomarioOnze como a #PEC55 vai mudar a minha por 20 anos,  quero  participar. Quero referendo! #PEC55QueroDecidi…",FALSE,0,NA,2016-11-22 15:06:04,FALSE,NA,"801079304327151618",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","VieiMichele",2,TRUE,FALSE,NA,NA,2016-11-22
"485","Um plebiscito sobre a #PEC55 241... é racional e muito democrático. Maior mudança da Constituição de 88. Povo decide. 
#PEC55QueroDecidir",FALSE,0,NA,2016-11-22 15:05:57,FALSE,NA,"801079275722043394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OCaioVenancio",0,FALSE,FALSE,NA,NA,2016-11-22
"486","RT @CUT_Brasil: O povo não pode ficar de fora de uma decisão tão importante como essa da #PEC55. Por isso, Referendo já!
Use a tag #oPovoDe…",FALSE,0,NA,2016-11-22 15:05:49,FALSE,NA,"801079241236475904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marcos_2014",71,TRUE,FALSE,NA,NA,2016-11-22
"487","RT @BohnGass: Ilegítimo e conivente c/ a corrupção, Temer ñ pode ter poder algum sobre o futuro do Brasil. #PEC55 #oPovoDecide",FALSE,0,NA,2016-11-22 15:04:29,FALSE,NA,"801078905989795840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shpedreiro",69,TRUE,FALSE,NA,NA,2016-11-22
"488","O Temer é o pior presidente da história!!!  #PEC55  #oPovoDecide",FALSE,0,NA,2016-11-22 15:03:44,FALSE,NA,"801078720563843072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alcooldelirio",0,FALSE,FALSE,NA,NA,2016-11-22
"489","Plenário - Sessão temática - #PEC55 22/11/2016 https://t.co/mipgOfSQY5 via @YouTube",FALSE,0,NA,2016-11-22 15:03:13,FALSE,NA,"801078587801497600",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","shirley_loos",0,FALSE,FALSE,NA,NA,2016-11-22
"490","RT @enioverri: Quem paga o pato com a #PEC55 é o Povo. Não taxam grandes fortunas, o governo prefere tirar de quem tem menos #OPovoDecide",FALSE,0,NA,2016-11-22 15:02:02,FALSE,NA,"801078289351720960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","robsonvix",93,TRUE,FALSE,NA,NA,2016-11-22
"491","RT @CUT_Brasil: O povo não pode ficar de fora de uma decisão tão importante como essa da #PEC55. Por isso, Referendo já!
Use a tag #oPovoDe…",FALSE,0,NA,2016-11-22 15:02:01,FALSE,NA,"801078286642278400",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","fafamorais57",71,TRUE,FALSE,NA,NA,2016-11-22
"492","Pessoal que é contra #PEC55 leia n vai na onda dessa esquerda que so quer confusao  
#oPovoDecide",FALSE,0,NA,2016-11-22 15:01:35,FALSE,NA,"801078178148188160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnymoreVN",0,FALSE,FALSE,NA,NA,2016-11-22
"493","RT @LindbergFarias: Está começando o tuitaço #oPovoDecide! Não dá para algo tão importante como a #PEC55 passar sem ouvir a população. Part…",FALSE,0,NA,2016-11-22 15:00:51,FALSE,NA,"801077991690407936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cornelioalencar",155,TRUE,FALSE,NA,NA,2016-11-22
"494","#PEC55 Estudantes de dezenove estados de todas as regiões têm ocupado as escolas públicas para debater a PEC 55 #OcupaTudo #oPovoDecide #BR",FALSE,2,NA,2016-11-22 15:00:40,FALSE,NA,"801077948107333632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ReginaldoLopes",1,FALSE,FALSE,NA,NA,2016-11-22
"495","@anaamelialemos Senador(a), como a #PEC55 vai mudar a minha por 20 anos, quero participar. Quero referendo! #PEC55QueroDecidir",FALSE,0,"anaamelialemos",2016-11-22 15:00:22,FALSE,NA,"801077870198214658","121601881","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rogerios1963",0,FALSE,FALSE,NA,NA,2016-11-22
"496","@lasiermartins Senador(a), como a #PEC55 vai mudar a minha por 20 anos, quero participar. Quero referendo! #PEC55QueroDecidir",FALSE,0,"lasiermartins",2016-11-22 15:00:06,FALSE,NA,"801077805022904320","202807015","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rogerios1963",0,FALSE,FALSE,NA,NA,2016-11-22
"497","RT @CUT_Brasil: O povo não pode ficar de fora de uma decisão tão importante como essa da #PEC55. Por isso, Referendo já!
Use a tag #oPovoDe…",FALSE,0,NA,2016-11-22 15:00:01,FALSE,NA,"801077784596492288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KaduBadofe",71,TRUE,FALSE,NA,NA,2016-11-22
"498","RT @CUT_Brasil: O povo não pode ficar de fora de uma decisão tão importante como essa da #PEC55. Por isso, Referendo já!
Use a tag #oPovoDe…",FALSE,0,NA,2016-11-22 14:58:48,FALSE,NA,"801077475979759616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ptadeu_pt",71,TRUE,FALSE,NA,NA,2016-11-22
"499","RT @PTnaCamara: Saúde sucateada, investimentos em hospitais zerados. SUS falido. Esse é o futuro do Brasil com a #PEC55 Diga não! #oPovoDec…",FALSE,0,NA,2016-11-22 14:58:17,FALSE,NA,"801077348821061634",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zezaestrela",22,TRUE,FALSE,NA,NA,2016-11-22
"500","RT @CUT_Brasil: O povo não pode ficar de fora de uma decisão tão importante como essa da #PEC55. Por isso, Referendo já!
Use a tag #oPovoDe…",FALSE,0,NA,2016-11-22 14:57:47,FALSE,NA,"801077220026515456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jaldemard",71,TRUE,FALSE,NA,NA,2016-11-22
"501","RT @PTnaCamara: #oPovoDecide expressa a mobilização que pede referendo para a sociedade decidir sobre a #PEC55 e está nos TTs Brasil! Logo…",FALSE,0,NA,2016-11-22 14:57:27,FALSE,NA,"801077135507070976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rossiya_10",22,TRUE,FALSE,NA,NA,2016-11-22
"502","RT @LindbergFarias: Está começando o tuitaço #oPovoDecide! Não dá para algo tão importante como a #PEC55 passar sem ouvir a população. Part…",FALSE,0,NA,2016-11-22 14:57:22,FALSE,NA,"801077114627903488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FTeimadilma",155,TRUE,FALSE,NA,NA,2016-11-22
"503","RT @Cecillia: Povos indígenas, quilombolas, pescadores artesanais e quebradeiras de coco no Planalto contra a #PEC241 #PEC55 e #PEC215 (via…",FALSE,0,NA,2016-11-22 14:56:51,FALSE,NA,"801076986206650368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sommelier50",21,TRUE,FALSE,NA,NA,2016-11-22
"504","A #PEC55 #PEC241 potencializa desigualdade regional e de renda.#Nordeste possui 53% da Pop em Idade de trabalho sem oportunidade.#PNAD #IBGE",FALSE,0,NA,2016-11-22 14:56:45,FALSE,NA,"801076962173263872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndersonnLeite",0,FALSE,FALSE,NA,NA,2016-11-22
"505","RT @paulopaim: O futuro deve ser congelado por 20 anos?  #OPovoDecide #PEC55 #PECdaMorte https://t.co/HLHQNYdppX",FALSE,0,NA,2016-11-22 14:56:25,FALSE,NA,"801076878379454464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rubinhopires",8,TRUE,FALSE,NA,NA,2016-11-22
"506","#PEC55 não pode passar #oPovoDecide #CTBNaDefesaDosDireitos https://t.co/1o1kmgDGBg",FALSE,7,NA,2016-11-22 14:56:13,FALSE,NA,"801076825061552128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PortalCTB",11,FALSE,FALSE,NA,NA,2016-11-22
"507","RT @LindbergFarias: Está começando o tuitaço #oPovoDecide! Não dá para algo tão importante como a #PEC55 passar sem ouvir a população. Part…",FALSE,0,NA,2016-11-22 14:55:59,FALSE,NA,"801076767356317696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diraholanda",155,TRUE,FALSE,NA,NA,2016-11-22
"508","RT @Cecillia: Povos indígenas, quilombolas, pescadores artesanais e quebradeiras de coco no Planalto contra a #PEC241 #PEC55 e #PEC215 (via…",FALSE,0,NA,2016-11-22 14:55:38,FALSE,NA,"801076679628230656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","taizaql",21,TRUE,FALSE,NA,NA,2016-11-22
"509","RT @LindbergFarias: Está começando o tuitaço #oPovoDecide! Não dá para algo tão importante como a #PEC55 passar sem ouvir a população. Part…",FALSE,0,NA,2016-11-22 14:55:36,FALSE,NA,"801076672204111872",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","joomikhail",155,TRUE,FALSE,NA,NA,2016-11-22
"510","RT @lidicedamata: #PEC55Não #OPovoDecide Quem disse q #PEC55 não vai prejudicar população? Corrigir gastos apenas p/inflação igual reduzir…",FALSE,0,NA,2016-11-22 14:55:24,FALSE,NA,"801076620937326592",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","belle_ckbbio",5,TRUE,FALSE,NA,NA,2016-11-22
"511","#oPovoDecide expressa a mobilização que pede referendo para a sociedade decidir sobre a #PEC55",FALSE,0,NA,2016-11-22 14:55:14,FALSE,NA,"801076580873342977",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jefnogueira",0,FALSE,FALSE,NA,NA,2016-11-22
"512","A elite deve ou não contribuir para equilibrar as contas públicas? A #PEC55 diz que não. https://t.co/DIiGTl6lnS #oPovoDecide",FALSE,3,NA,2016-11-22 14:55:01,FALSE,NA,"801076526389215235",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PTnaCamara",2,FALSE,FALSE,NA,NA,2016-11-22
"513","Teto de gastos #PEC55 é importante pra tapar buraco que antiga gestao deixou na economia 
#oPovoDecide",FALSE,1,NA,2016-11-22 14:54:56,FALSE,NA,"801076505719767040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnymoreVN",0,FALSE,FALSE,NA,NA,2016-11-22
